seg_id,env,gesture_name,label,split
base_ok-3_seg033,base,ok,6,train
base_ok-3_seg034,base,ok,6,train
base_ok-3_seg035,base,ok,6,train
base_ok-3_seg036,base,ok,6,train
base_ok-3_seg037,base,ok,6,train
base_ok-3_seg038,base,ok,6,test
base_ok-3_seg039,base,ok,6,train
base_ok-3_seg040,base,ok,6,train
base_ok-3_seg041,base,ok,6,train
base_ok-3_seg042,base,ok,6,train
base_ok-3_seg043,base,ok,6,train
base_ok-3_seg044,base,ok,6,test
base_ok-3_seg045,base,ok,6,train
base_ok-3_seg046,base,ok,6,train
base_ok-3_seg047,base,ok,6,test
base_ok-3_seg048,base,ok,6,test
base_ok-3_seg049,base,ok,6,test
base_ok-3_seg050,base,ok,6,train
base_ok-3_seg051,base,ok,6,train
base_ok-3_seg052,base,ok,6,train
base_ok-3_seg053,base,ok,6,train
base_ok-3_seg054,base,ok,6,train
base_ok-3_seg055,base,ok,6,train
base_ok-3_seg056,base,ok,6,test
base_ok-3_seg057,base,ok,6,train
base_ok-3_seg058,base,ok,6,train
base_ok-3_seg059,base,ok,6,test
base_ok-3_seg060,base,ok,6,train
base_ok-3_seg061,base,ok,6,train
base_ok-3_seg062,base,ok,6,test
base_ok-3_seg063,base,ok,6,train
base_ok-3_seg064,base,ok,6,train
base_ok-3_seg065,base,ok,6,train
base_ok-3_seg066,base,ok,6,train
base_ok-3_seg067,base,ok,6,train
base_ok-3_seg068,base,ok,6,train
base_ok-3_seg069,base,ok,6,train
base_ok-3_seg070,base,ok,6,train
base_ok-3_seg071,base,ok,6,train
base_ok-3_seg072,base,ok,6,train
base_ok-3_seg073,base,ok,6,train
base_ok-3_seg074,base,ok,6,train
base_ok-3_seg076,base,ok,6,train
base_ok-3_seg077,base,ok,6,train
base_ok-3_seg078,base,ok,6,train
base_ok-3_seg079,base,ok,6,train
base_ok-3_seg080,base,ok,6,train
base_ok-3_seg081,base,ok,6,train
base_ok-3_seg082,base,ok,6,train
base_ok-3_seg083,base,ok,6,test
base_ok-3_seg084,base,ok,6,train
base_ok-3_seg085,base,ok,6,train
base_ok-3_seg086,base,ok,6,test
base_ok-3_seg087,base,ok,6,train
base_ok-3_seg088,base,ok,6,train
base_ok-3_seg089,base,ok,6,train
base_ok-3_seg090,base,ok,6,test
base_ok-3_seg091,base,ok,6,train
base_ok-3_seg092,base,ok,6,train
base_ok-3_seg093,base,ok,6,train
base_ok-3_seg094,base,ok,6,train
base_ok-3_seg095,base,ok,6,train
base_ok-3_seg096,base,ok,6,test
base_ok-3_seg097,base,ok,6,test
base_ok-3_seg098,base,ok,6,train
base_ok-3_seg099,base,ok,6,train
base_ok-3_seg100,base,ok,6,train
base_ok-3_seg101,base,ok,6,train
base_ok-3_seg102,base,ok,6,train
base_ok-3_seg103,base,ok,6,train
base_ok-3_seg104,base,ok,6,train
base_ok-3_seg105,base,ok,6,train
base_ok-3_seg106,base,ok,6,train
base_ok-3_seg107,base,ok,6,test
base_ok-3_seg108,base,ok,6,train
base_ok-3_seg109,base,ok,6,train
base_ok-3_seg110,base,ok,6,train
base_ok-3_seg111,base,ok,6,train
base_ok-3_seg112,base,ok,6,train
base_ok-3_seg113,base,ok,6,test
base_ok-3_seg114,base,ok,6,train
base_ok-3_seg115,base,ok,6,test
base_ok-3_seg116,base,ok,6,train
base_ok-3_seg117,base,ok,6,train
base_ok-3_seg118,base,ok,6,train
base_ok-3_seg119,base,ok,6,train
base_sc-1_seg000,base,sc,7,test
base_sc-1_seg001,base,sc,7,train
base_sc-1_seg002,base,sc,7,test
base_sc-1_seg003,base,sc,7,train
base_sc-1_seg004,base,sc,7,test
base_sc-1_seg005,base,sc,7,test
base_sc-1_seg006,base,sc,7,train
base_sc-1_seg007,base,sc,7,train
base_sc-1_seg008,base,sc,7,train
base_sc-1_seg009,base,sc,7,train
base_sc-1_seg010,base,sc,7,train
base_sc-1_seg011,base,sc,7,train
base_sc-2_seg000,base,sc,7,train
base_sc-2_seg002,base,sc,7,train
base_sc-2_seg003,base,sc,7,train
base_sc-2_seg004,base,sc,7,train
base_sc-2_seg005,base,sc,7,test
base_sc-2_seg006,base,sc,7,train
base_sc-3_seg000,base,sc,7,train
base_sc-3_seg001,base,sc,7,train
base_sc-3_seg003,base,sc,7,test
base_sc-3_seg004,base,sc,7,train
base_sc-3_seg006,base,sc,7,train
base_sc-3_seg007,base,sc,7,train
base_sc-3_seg008,base,sc,7,train
base_sc-3_seg009,base,sc,7,train
base_sc-3_seg010,base,sc,7,train
base_sc-3_seg011,base,sc,7,test
base_sc-3_seg013,base,sc,7,train
base_sc-3_seg014,base,sc,7,train
base_sc-3_seg015,base,sc,7,test
base_sc-3_seg016,base,sc,7,train
base_sc-3_seg017,base,sc,7,test
base_sc-3_seg018,base,sc,7,train
base_sc-3_seg019,base,sc,7,train
base_sc-3_seg020,base,sc,7,train
base_sc-3_seg021,base,sc,7,train
base_sc-3_seg022,base,sc,7,test
base_sc-3_seg023,base,sc,7,train
base_sc-3_seg024,base,sc,7,train
base_sc-3_seg025,base,sc,7,train
base_sc-3_seg026,base,sc,7,train
base_sc-3_seg027,base,sc,7,train
base_sc-3_seg028,base,sc,7,train
base_sc-3_seg029,base,sc,7,train
base_sc-3_seg030,base,sc,7,train
base_sc-3_seg031,base,sc,7,train
base_sc-3_seg032,base,sc,7,train
base_sc-3_seg033,base,sc,7,test
base_sc-3_seg034,base,sc,7,train
base_sc-3_seg035,base,sc,7,train
base_sc-3_seg036,base,sc,7,train
base_sc-3_seg037,base,sc,7,test
base_sc-3_seg038,base,sc,7,train
base_sc-3_seg039,base,sc,7,test
base_sc-3_seg040,base,sc,7,train
base_sc-3_seg041,base,sc,7,train
base_sc-3_seg042,base,sc,7,train
base_sc-3_seg043,base,sc,7,train
base_sc-3_seg044,base,sc,7,train
base_sc-3_seg045,base,sc,7,train
base_sc-3_seg046,base,sc,7,test
base_sc-3_seg047,base,sc,7,train
base_sc-3_seg048,base,sc,7,train
base_sc-3_seg049,base,sc,7,train
base_sc-3_seg050,base,sc,7,train
base_sc-3_seg051,base,sc,7,train
base_sc-3_seg052,base,sc,7,train
base_sc-3_seg053,base,sc,7,train
base_sc-3_seg054,base,sc,7,train
base_stop-1_seg000,base,stop,8,train
base_stop-1_seg001,base,stop,8,train
base_stop-1_seg002,base,stop,8,train
base_stop-1_seg003,base,stop,8,test
base_stop-1_seg004,base,stop,8,test
base_stop-1_seg005,base,stop,8,test
base_stop-1_seg006,base,stop,8,train
base_stop-1_seg007,base,stop,8,train
base_stop-1_seg008,base,stop,8,train
base_stop-1_seg009,base,stop,8,test
base_stop-1_seg010,base,stop,8,train
base_stop-1_seg011,base,stop,8,train
base_stop-1_seg012,base,stop,8,train
base_stop-1_seg013,base,stop,8,train
base_stop-1_seg014,base,stop,8,train
base_stop-2_seg000,base,stop,8,train
base_stop-2_seg001,base,stop,8,test
base_stop-2_seg002,base,stop,8,train
base_stop-2_seg003,base,stop,8,train
base_stop-2_seg004,base,stop,8,train
base_stop-2_seg005,base,stop,8,train
base_stop-2_seg006,base,stop,8,train
base_stop-2_seg007,base,stop,8,train
base_stop-2_seg008,base,stop,8,train
base_stop-2_seg009,base,stop,8,train
base_stop-2_seg010,base,stop,8,train
base_stop-3_seg000,base,stop,8,train
base_stop-3_seg001,base,stop,8,train
base_stop-3_seg002,base,stop,8,test
base_stop-3_seg003,base,stop,8,test
base_stop-3_seg004,base,stop,8,train
base_stop-3_seg005,base,stop,8,train
base_stop-3_seg006,base,stop,8,train
base_stop-3_seg007,base,stop,8,test
base_stop-3_seg008,base,stop,8,train
base_stop-3_seg009,base,stop,8,train
base_stop-3_seg010,base,stop,8,train
base_stop-3_seg011,base,stop,8,test
base_stop-3_seg012,base,stop,8,train
base_stop-3_seg013,base,stop,8,train
base_stop-3_seg014,base,stop,8,train
base_stop-3_seg015,base,stop,8,train
base_stop-3_seg016,base,stop,8,test
base_stop-3_seg017,base,stop,8,train
base_stop-3_seg018,base,stop,8,train
base_stop-3_seg019,base,stop,8,train
base_stop-3_seg020,base,stop,8,train
base_stop-3_seg022,base,stop,8,train
base_stop-3_seg023,base,stop,8,train
base_stop-3_seg024,base,stop,8,train
base_stop-3_seg025,base,stop,8,test
base_stop-3_seg026,base,stop,8,train
base_stop-3_seg027,base,stop,8,test
base_stop-3_seg028,base,stop,8,train
base_stop-3_seg029,base,stop,8,train
base_stop-3_seg030,base,stop,8,test
base_stop-3_seg031,base,stop,8,train
base_stop-3_seg032,base,stop,8,train
base_stop-3_seg033,base,stop,8,train
base_stop-3_seg034,base,stop,8,train
base_stop-3_seg035,base,stop,8,train
base_stop-3_seg036,base,stop,8,train
base_stop-3_seg037,base,stop,8,train
base_stop-3_seg038,base,stop,8,train
base_stop-3_seg039,base,stop,8,train
base_stop-3_seg040,base,stop,8,train
base_stop-3_seg041,base,stop,8,train
base_stop-3_seg042,base,stop,8,train
base_stop-3_seg043,base,stop,8,test
base_stop-3_seg044,base,stop,8,train
base_stop-3_seg045,base,stop,8,test
base_stop-3_seg046,base,stop,8,train
base_stop-3_seg047,base,stop,8,train
base_stop-3_seg048,base,stop,8,train
base_stop-3_seg049,base,stop,8,train
base_stop-3_seg050,base,stop,8,train
base_stop-3_seg051,base,stop,8,train
base_stop-3_seg052,base,stop,8,train
base_stop-3_seg053,base,stop,8,test
base_stop-3_seg054,base,stop,8,train
base_wave-1_seg000,base,wave,9,train
base_wave-1_seg001,base,wave,9,train
base_wave-1_seg002,base,wave,9,test
base_wave-1_seg003,base,wave,9,train
base_wave-1_seg004,base,wave,9,train
base_wave-1_seg005,base,wave,9,train
base_wave-1_seg006,base,wave,9,test
base_wave-1_seg007,base,wave,9,train
base_wave-1_seg008,base,wave,9,train
base_wave-1_seg009,base,wave,9,train
base_wave-1_seg010,base,wave,9,train
base_wave-1_seg011,base,wave,9,train
base_wave-2_seg000,base,wave,9,train
base_wave-2_seg001,base,wave,9,train
base_wave-2_seg002,base,wave,9,train
base_wave-2_seg004,base,wave,9,train
base_wave-2_seg005,base,wave,9,train
base_wave-3_seg000,base,wave,9,test
base_wave-3_seg001,base,wave,9,train
base_wave-3_seg002,base,wave,9,train
base_wave-3_seg003,base,wave,9,train
base_wave-3_seg004,base,wave,9,train
base_wave-3_seg005,base,wave,9,test
base_wave-3_seg006,base,wave,9,train
base_wave-3_seg007,base,wave,9,train
base_wave-3_seg008,base,wave,9,train
base_wave-3_seg009,base,wave,9,train
base_wave-3_seg010,base,wave,9,train
base_wave-3_seg011,base,wave,9,train
base_wave-3_seg012,base,wave,9,train
base_wave-3_seg013,base,wave,9,train
base_wave-3_seg014,base,wave,9,train
base_wave-3_seg015,base,wave,9,train
base_wave-3_seg016,base,wave,9,train
base_wave-3_seg017,base,wave,9,test
base_wave-3_seg018,base,wave,9,train
base_wave-3_seg019,base,wave,9,train
base_wave-3_seg020,base,wave,9,test
base_wave-3_seg021,base,wave,9,train
base_wave-3_seg022,base,wave,9,train
base_wave-3_seg023,base,wave,9,train
base_wave-3_seg024,base,wave,9,train
base_wave-3_seg025,base,wave,9,test
base_wave-3_seg026,base,wave,9,train
base_wave-3_seg027,base,wave,9,test
base_wave-3_seg028,base,wave,9,test
base_wave-3_seg029,base,wave,9,test
base_wave-3_seg030,base,wave,9,train
base_wave-3_seg031,base,wave,9,train
base_wave-3_seg032,base,wave,9,train
base_wave-3_seg033,base,wave,9,test
base_wave-3_seg034,base,wave,9,train
base_wave-3_seg035,base,wave,9,train
base_wave-3_seg036,base,wave,9,train
base_wave-3_seg037,base,wave,9,train
base_wave-3_seg039,base,wave,9,train
base_wave-3_seg040,base,wave,9,train
base_wave-3_seg041,base,wave,9,train
base_wave-3_seg044,base,wave,9,train
base_wave-3_seg045,base,wave,9,train
base_wave-3_seg046,base,wave,9,test
base_wave-3_seg047,base,wave,9,train
base_wave-3_seg048,base,wave,9,train
base_wave-3_seg049,base,wave,9,test
wind_noise_1_seg000,wind_noise,1,0,train
wind_noise_1_seg001,wind_noise,1,0,train
wind_noise_1_seg002,wind_noise,1,0,train
wind_noise_1_seg003,wind_noise,1,0,test
wind_noise_1_seg004,wind_noise,1,0,train
wind_noise_1_seg005,wind_noise,1,0,train
wind_noise_1_seg006,wind_noise,1,0,train
wind_noise_1_seg007,wind_noise,1,0,train
wind_noise_1_seg008,wind_noise,1,0,train
wind_noise_1_seg011,wind_noise,1,0,train
wind_noise_1_seg013,wind_noise,1,0,test
wind_noise_1_seg014,wind_noise,1,0,train
wind_noise_1_seg015,wind_noise,1,0,test
wind_noise_1_seg016,wind_noise,1,0,train
wind_noise_2_seg000,wind_noise,2,1,train
wind_noise_2_seg001,wind_noise,2,1,train
wind_noise_2_seg002,wind_noise,2,1,test
wind_noise_2_seg003,wind_noise,2,1,train
wind_noise_2_seg004,wind_noise,2,1,test
wind_noise_2_seg005,wind_noise,2,1,test
wind_noise_2_seg006,wind_noise,2,1,train
wind_noise_2_seg007,wind_noise,2,1,test
wind_noise_2_seg008,wind_noise,2,1,train
wind_noise_2_seg009,wind_noise,2,1,train
wind_noise_2_seg010,wind_noise,2,1,train
wind_noise_2_seg011,wind_noise,2,1,train
wind_noise_2_seg012,wind_noise,2,1,train
wind_noise_2_seg013,wind_noise,2,1,train
wind_noise_2_seg014,wind_noise,2,1,train
wind_noise_2_seg015,wind_noise,2,1,train
wind_noise_2_seg016,wind_noise,2,1,train
wind_noise_2_seg017,wind_noise,2,1,train
wind_noise_3_seg000,wind_noise,3,2,train
wind_noise_3_seg001,wind_noise,3,2,train
wind_noise_3_seg002,wind_noise,3,2,train
wind_noise_3_seg003,wind_noise,3,2,train
wind_noise_3_seg004,wind_noise,3,2,train
wind_noise_3_seg005,wind_noise,3,2,train
wind_noise_3_seg006,wind_noise,3,2,train
wind_noise_3_seg007,wind_noise,3,2,train
wind_noise_3_seg008,wind_noise,3,2,train
wind_noise_3_seg009,wind_noise,3,2,test
wind_noise_3_seg010,wind_noise,3,2,test
wind_noise_3_seg011,wind_noise,3,2,train
wind_noise_3_seg012,wind_noise,3,2,train
wind_noise_3_seg013,wind_noise,3,2,train
wind_noise_3_seg014,wind_noise,3,2,test
wind_noise_4_seg000,wind_noise,4,3,train
wind_noise_4_seg001,wind_noise,4,3,train
wind_noise_4_seg003,wind_noise,4,3,train
wind_noise_4_seg004,wind_noise,4,3,test
wind_noise_4_seg005,wind_noise,4,3,train
wind_noise_4_seg006,wind_noise,4,3,train
wind_noise_4_seg007,wind_noise,4,3,test
wind_noise_4_seg008,wind_noise,4,3,train
wind_noise_4_seg009,wind_noise,4,3,test
wind_noise_4_seg010,wind_noise,4,3,train
wind_noise_4_seg011,wind_noise,4,3,train
wind_noise_4_seg012,wind_noise,4,3,train
wind_noise_4_seg013,wind_noise,4,3,train
wind_noise_4_seg014,wind_noise,4,3,train
wind_noise_4_seg015,wind_noise,4,3,train
wind_noise_4_seg016,wind_noise,4,3,train
wind_noise_4_seg017,wind_noise,4,3,train
wind_noise_4_seg018,wind_noise,4,3,test
wind_noise_4_seg019,wind_noise,4,3,train
wind_noise_4_seg020,wind_noise,4,3,train
wind_noise_4_seg021,wind_noise,4,3,train
wind_noise_4_seg022,wind_noise,4,3,train
wind_noise_5_seg000,wind_noise,5,4,train
wind_noise_5_seg001,wind_noise,5,4,train
wind_noise_5_seg002,wind_noise,5,4,train
wind_noise_5_seg003,wind_noise,5,4,test
wind_noise_5_seg004,wind_noise,5,4,train
wind_noise_5_seg006,wind_noise,5,4,test
wind_noise_5_seg007,wind_noise,5,4,train
wind_noise_5_seg008,wind_noise,5,4,train
wind_noise_5_seg009,wind_noise,5,4,train
wind_noise_5_seg010,wind_noise,5,4,test
wind_noise_5_seg011,wind_noise,5,4,train
wind_noise_5_seg012,wind_noise,5,4,test
wind_noise_5_seg013,wind_noise,5,4,train
wind_noise_5_seg014,wind_noise,5,4,train
wind_noise_5_seg015,wind_noise,5,4,train
wind_noise_5_seg016,wind_noise,5,4,train
wind_noise_5_seg017,wind_noise,5,4,train
wind_noise_5_seg018,wind_noise,5,4,train
wind_noise_5_seg019,wind_noise,5,4,train
wind_noise_5_seg020,wind_noise,5,4,train
wind_noise_go_the_way_seg000,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg001,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg002,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg003,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg004,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg005,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg006,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg007,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg008,wind_noise,go_the_way,5,test
wind_noise_go_the_way_seg009,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg010,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg011,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg012,wind_noise,go_the_way,5,test
wind_noise_go_the_way_seg013,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg014,wind_noise,go_the_way,5,test
wind_noise_go_the_way_seg015,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg016,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg017,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg018,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg019,wind_noise,go_the_way,5,train
wind_noise_go_the_way_seg020,wind_noise,go_the_way,5,test
wind_noise_ok_seg000,wind_noise,ok,6,train
wind_noise_ok_seg001,wind_noise,ok,6,train
wind_noise_ok_seg002,wind_noise,ok,6,train
wind_noise_ok_seg003,wind_noise,ok,6,train
wind_noise_ok_seg004,wind_noise,ok,6,train
wind_noise_ok_seg005,wind_noise,ok,6,train
wind_noise_ok_seg006,wind_noise,ok,6,test
wind_noise_ok_seg007,wind_noise,ok,6,train
wind_noise_ok_seg008,wind_noise,ok,6,test
wind_noise_ok_seg009,wind_noise,ok,6,test
wind_noise_ok_seg010,wind_noise,ok,6,train
wind_noise_ok_seg011,wind_noise,ok,6,train
wind_noise_ok_seg012,wind_noise,ok,6,train
wind_noise_ok_seg013,wind_noise,ok,6,train
wind_noise_ok_seg014,wind_noise,ok,6,train
wind_noise_ok_seg015,wind_noise,ok,6,train
wind_noise_ok_seg016,wind_noise,ok,6,train
wind_noise_sc_seg000,wind_noise,sc,7,test
wind_noise_sc_seg001,wind_noise,sc,7,train
wind_noise_sc_seg002,wind_noise,sc,7,test
wind_noise_sc_seg003,wind_noise,sc,7,train
wind_noise_sc_seg004,wind_noise,sc,7,train
wind_noise_sc_seg005,wind_noise,sc,7,train
wind_noise_sc_seg006,wind_noise,sc,7,train
wind_noise_sc_seg007,wind_noise,sc,7,train
wind_noise_sc_seg008,wind_noise,sc,7,train
wind_noise_sc_seg009,wind_noise,sc,7,train
wind_noise_sc_seg010,wind_noise,sc,7,train
wind_noise_sc_seg011,wind_noise,sc,7,train
wind_noise_sc_seg012,wind_noise,sc,7,train
wind_noise_sc_seg013,wind_noise,sc,7,train
wind_noise_sc_seg014,wind_noise,sc,7,test
wind_noise_stop_seg000,wind_noise,stop,8,test
wind_noise_stop_seg001,wind_noise,stop,8,train
wind_noise_stop_seg002,wind_noise,stop,8,train
wind_noise_stop_seg003,wind_noise,stop,8,train
wind_noise_stop_seg004,wind_noise,stop,8,train
wind_noise_stop_seg005,wind_noise,stop,8,train
wind_noise_stop_seg006,wind_noise,stop,8,test
wind_noise_stop_seg007,wind_noise,stop,8,train
wind_noise_stop_seg008,wind_noise,stop,8,train
wind_noise_stop_seg009,wind_noise,stop,8,test
wind_noise_stop_seg010,wind_noise,stop,8,train
wind_noise_stop_seg011,wind_noise,stop,8,train
wind_noise_stop_seg012,wind_noise,stop,8,test
wind_noise_stop_seg013,wind_noise,stop,8,train
wind_noise_stop_seg014,wind_noise,stop,8,train
wind_noise_stop_seg015,wind_noise,stop,8,train
wind_noise_stop_seg016,wind_noise,stop,8,train
wind_noise_stop_seg017,wind_noise,stop,8,train
wind_noise_stop_seg018,wind_noise,stop,8,train
wind_noise_wave_seg000,wind_noise,wave,9,train
wind_noise_wave_seg001,wind_noise,wave,9,train
wind_noise_wave_seg002,wind_noise,wave,9,train
wind_noise_wave_seg003,wind_noise,wave,9,train
wind_noise_wave_seg004,wind_noise,wave,9,test
wind_noise_wave_seg005,wind_noise,wave,9,train
wind_noise_wave_seg006,wind_noise,wave,9,train
wind_noise_wave_seg007,wind_noise,wave,9,train
wind_noise_wave_seg008,wind_noise,wave,9,test
wind_noise_wave_seg009,wind_noise,wave,9,train
wind_noise_wave_seg010,wind_noise,wave,9,train
wind_noise_wave_seg011,wind_noise,wave,9,train
wind_noise_wave_seg012,wind_noise,wave,9,test
uv_radiation_1_seg000,uv_radiation,1,0,test
uv_radiation_1_seg001,uv_radiation,1,0,train
uv_radiation_1_seg002,uv_radiation,1,0,train
uv_radiation_1_seg003,uv_radiation,1,0,train
uv_radiation_1_seg004,uv_radiation,1,0,train
uv_radiation_2_seg000,uv_radiation,2,1,test
uv_radiation_2_seg001,uv_radiation,2,1,train
uv_radiation_2_seg002,uv_radiation,2,1,train
uv_radiation_2_seg003,uv_radiation,2,1,train
uv_radiation_2_seg004,uv_radiation,2,1,train
uv_radiation_2_seg005,uv_radiation,2,1,train
uv_radiation_3_seg000,uv_radiation,3,2,test
uv_radiation_3_seg001,uv_radiation,3,2,train
uv_radiation_3_seg002,uv_radiation,3,2,train
uv_radiation_4_seg000,uv_radiation,4,3,test
uv_radiation_4_seg001,uv_radiation,4,3,train
uv_radiation_4_seg002,uv_radiation,4,3,train
uv_radiation_4_seg003,uv_radiation,4,3,train
uv_radiation_4_seg004,uv_radiation,4,3,train
uv_radiation_4_seg005,uv_radiation,4,3,train
uv_radiation_5_seg000,uv_radiation,5,4,test
uv_radiation_5_seg001,uv_radiation,5,4,train
uv_radiation_5_seg002,uv_radiation,5,4,train
uv_radiation_5_seg003,uv_radiation,5,4,train
uv_radiation_5_seg004,uv_radiation,5,4,train
uv_radiation_5_seg005,uv_radiation,5,4,train
uv_radiation_5_seg006,uv_radiation,5,4,train
uv_radiation_go_the_way_seg001,uv_radiation,go_the_way,5,test
uv_radiation_go_the_way_seg002,uv_radiation,go_the_way,5,train
uv_radiation_go_the_way_seg004,uv_radiation,go_the_way,5,train
uv_radiation_go_the_way_seg005,uv_radiation,go_the_way,5,train
uv_radiation_go_the_way_seg006,uv_radiation,go_the_way,5,train
uv_radiation_ok_seg000,uv_radiation,ok,6,test
uv_radiation_ok_seg001,uv_radiation,ok,6,train
uv_radiation_ok_seg002,uv_radiation,ok,6,train
uv_radiation_ok_seg003,uv_radiation,ok,6,train
uv_radiation_ok_seg004,uv_radiation,ok,6,train
uv_radiation_ok_seg005,uv_radiation,ok,6,train
uv_radiation_ok_seg006,uv_radiation,ok,6,train
uv_radiation_sc_seg000,uv_radiation,sc,7,test
uv_radiation_sc_seg001,uv_radiation,sc,7,train
uv_radiation_sc_seg002,uv_radiation,sc,7,train
uv_radiation_sc_seg003,uv_radiation,sc,7,train
uv_radiation_sc_seg004,uv_radiation,sc,7,train
uv_radiation_sc_seg005,uv_radiation,sc,7,train
uv_radiation_sc_seg006,uv_radiation,sc,7,train
uv_radiation_sc_seg007,uv_radiation,sc,7,train
uv_radiation_sc_seg008,uv_radiation,sc,7,train
uv_radiation_stop_seg000,uv_radiation,stop,8,test
uv_radiation_stop_seg001,uv_radiation,stop,8,train
uv_radiation_stop_seg002,uv_radiation,stop,8,train
uv_radiation_stop_seg003,uv_radiation,stop,8,train
uv_radiation_stop_seg004,uv_radiation,stop,8,train
uv_radiation_stop_seg005,uv_radiation,stop,8,train
uv_radiation_stop_seg006,uv_radiation,stop,8,train
uv_radiation_wave_seg000,uv_radiation,wave,9,test
uv_radiation_wave_seg001,uv_radiation,wave,9,train
uv_radiation_wave_seg002,uv_radiation,wave,9,train
uv_radiation_wave_seg003,uv_radiation,wave,9,train
uv_radiation_wave_seg004,uv_radiation,wave,9,train
uv_radiation_wave_seg005,uv_radiation,wave,9,train
uv_radiation_wave_seg006,uv_radiation,wave,9,train
uv_radiation_wave_seg007,uv_radiation,wave,9,train
uv_radiation_wave_seg008,uv_radiation,wave,9,train
uv_radiation_wave_seg009,uv_radiation,wave,9,train
uv_radiation_wave_seg010,uv_radiation,wave,9,train
uv_radiation_wave_seg011,uv_radiation,wave,9,train
